,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Mostly Cloudy],2005-4-30,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[5:00 PM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 300900Z 20012KT 9999 FEW010 SCT020 BKN045 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-4-30,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[5:30 PM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 300930Z 20012KT 9999 FEW010 SCT020 BKN045 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-4-30,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[6:00 PM],[10.0 km],[South],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 301000Z 19009KT 160V220 9999 FEW010 SCT020 BKN040 28/24 Q1006 NOSIG
0,[Light Rain Showers],2005-4-30,[24.0 °C],[Rain],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[6:30 PM],[10.0 km],[South],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 301030Z 19012KT 9999 -SHRA FEW010 SCT020 BKN040 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-4-30,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[7:00 PM],[10.0 km],[South],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 301100Z 19011KT 160V220 9999 FEW010 SCT020 BKN040 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-4-30,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[7:30 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 301130Z 20009KT 160V230 9999 FEW010 SCT020 BKN040 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-4-30,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[8:00 PM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 301200Z 20010KT 150V220 9999 FEW010 SCT020 BKN040 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-4-30,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1007 hPa],[28.0 °C],[8:30 PM],[10.0 km],[South],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 301230Z 19012KT 140V210 9999 FEW010 SCT020 BKN040 28/23 Q1007 NOSIG
0,[Mostly Cloudy],2005-4-30,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[9:00 PM],[10.0 km],[South],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 301300Z 19013KT 160V220 9999 FEW010 SCT020 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-4-30,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[9:30 PM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 301330Z 20011KT 150V220 9999 FEW010 SCT020 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-4-30,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[10:00 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 301400Z 20009KT 150V230 9999 FEW010 SCT020 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-4-30,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[10:30 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 301430Z 20009KT 140V230 9999 FEW010 SCT022 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-4-30,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[11:00 PM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 301500Z 20010KT 9999 FEW010 SCT022 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-4-30,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[11:30 PM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 301530Z 20012KT 9999 FEW010 SCT022 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[12:00 AM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 301600Z 20011KT 9999 FEW008 SCT022 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[12:30 AM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 301630Z 21011KT 9999 FEW008 SCT022 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-1,[18.0 °C],[],[-],[-],[94%],[N/A],[1014 hPa],[19.0 °C],[1:00 AM],[-],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 011700Z VRB02KT 4800 BR FEW007 SCT013 BKN040 19/18 Q1014 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[1:30 AM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 301730Z 20012KT 9999 FEW008 SCT022 BKN040 28/24 Q1006 NOSIG
0,[Light Rain Showers],2005-5-1,[24.0 °C],[Rain],[-],[30.1 °C],[84%],[N/A],[1006 hPa],[27.0 °C],[2:00 AM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 301800Z 21011KT 9999 -SHRA FEW008 SCT022 BKN040 27/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[2:30 AM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 301830Z 21008KT 170V230 9999 FEW008 SCT022 BKN040 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1005 hPa],[28.0 °C],[3:00 AM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 301900Z 21011KT 9999 FEW008 SCT022 BKN040 28/24 Q1005 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1005 hPa],[28.0 °C],[3:30 AM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 301930Z 21012KT 9999 FEW008 SCT022 BKN040 28/24 Q1005 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1005 hPa],[28.0 °C],[4:00 AM],[10.0 km],[SSW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 302000Z 20013KT 9999 FEW008 SCT020 BKN040 28/24 Q1005 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1005 hPa],[28.0 °C],[4:30 AM],[10.0 km],[SSW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 302030Z 20015KT 9999 FEW008 SCT020 BKN040 28/24 Q1005 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[5:00 AM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 302100Z 21011KT 9999 FEW008 SCT020 BKN040 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1006 hPa],[27.0 °C],[5:30 AM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 302130Z 22010KT 9999 FEW008 SCT022 BKN040 27/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[6:00 AM],[10.0 km],[SW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 302200Z 22009KT 9999 FEW008 SCT018 BKN035 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[6:30 AM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 302230Z 21010KT 9999 FEW008 SCT018 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[7:00 AM],[10.0 km],[SSW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 302300Z 21007KT 9999 FEW008 SCT018 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1008 hPa],[28.0 °C],[7:30 AM],[10.0 km],[SW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 302330Z 22008KT 9999 FEW006 SCT025 BKN040 28/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1008 hPa],[28.0 °C],[8:00 AM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 010000Z 22010KT 9999 FEW008 SCT020 BKN040 28/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1008 hPa],[28.0 °C],[8:30 AM],[10.0 km],[SW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 010030Z 22012KT 9999 FEW008 SCT020 BKN040 28/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1008 hPa],[28.0 °C],[9:00 AM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 010100Z 21012KT 9999 FEW008 SCT020 BKN040 28/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1008 hPa],[29.0 °C],[9:30 AM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 010130Z 21010KT 9999 FEW008 SCT020 BKN040 29/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1008 hPa],[28.0 °C],[10:00 AM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 010200Z 20009KT 170V230 9999 FEW008 SCT020 BKN040 28/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1008 hPa],[29.0 °C],[10:30 AM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 010230Z 20009KT 150V230 9999 FEW008 SCT020 BKN040 29/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1009 hPa],[29.0 °C],[11:00 AM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 010300Z 21012KT 9999 FEW008 SCT020 BKN040 29/24 Q1009 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1008 hPa],[29.0 °C],[11:30 AM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 010330Z 20011KT 170V230 9999 FEW008 SCT020 BKN040 29/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1008 hPa],[29.0 °C],[12:00 PM],[10.0 km],[SSW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 010400Z 21013KT 170V240 9999 FEW008 SCT020 BKN040 29/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1008 hPa],[29.0 °C],[12:30 PM],[10.0 km],[South],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 010430Z 19012KT 150V220 9999 FEW008 SCT020 BKN040 29/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-1,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1008 hPa],[29.0 °C],[1:00 PM],[10.0 km],[South],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 010500Z 19010KT 140V220 9999 FEW008 SCT020 BKN040 29/25 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1007 hPa],[29.0 °C],[1:30 PM],[10.0 km],[South],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 010530Z 19012KT 160V220 9999 FEW008 SCT020 BKN045 29/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-1,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1007 hPa],[29.0 °C],[2:00 PM],[10.0 km],[South],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 010600Z 19012KT 160V220 9999 FEW008 SCT020 BKN045 29/25 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1007 hPa],[29.0 °C],[2:30 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 010630Z 20009KT 170V230 9999 FEW008 SCT020 BKN045 29/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-1,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1006 hPa],[29.0 °C],[3:00 PM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 010700Z 20012KT 160V230 9999 FEW008 SCT020 BKN045 29/25 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[3:30 PM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 010730Z 20011KT 9999 FEW008 SCT020 BKN045 29/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[4:00 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 010800Z 20009KT 160V230 9999 FEW008 SCT020 BKN045 29/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[4:30 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 010830Z 20009KT 160V220 9999 FEW008 SCT020 BKN045 29/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[5:00 PM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 010900Z 20012KT 9999 FEW008 SCT020 BKN045 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[5:30 PM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 010930Z 20012KT 160V220 9999 FEW008 SCT018 BKN040 29/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[6:00 PM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 011000Z 20011KT 160V230 9999 FEW008 SCT018 BKN040 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[6:30 PM],[10.0 km],[South],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 011030Z 19011KT 9999 FEW008 SCT018 BKN040 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[7:00 PM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 011100Z 20012KT 9999 FEW008 SCT018 BKN040 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[7:30 PM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 011130Z 20012KT 9999 FEW008 SCT018 BKN040 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2005-5-1,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1007 hPa],[28.0 °C],[8:00 PM],[10.0 km],[South],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 011200Z 19010KT 160V220 9999 FEW008 SCT018 BKN040 28/25 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-1,[25.0 °C],[],[-],[30.6 °C],[89%],[N/A],[1007 hPa],[27.0 °C],[8:30 PM],[10.0 km],[South],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 011230Z 19011KT 9999 FEW008 SCT018 BKN040 27/25 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[9:00 PM],[10.0 km],[South],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 011300Z 19012KT 9999 FEW008 SCT020 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[9:30 PM],[10.0 km],[SSW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 011330Z 20013KT 9999 FEW008 SCT020 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[10:00 PM],[10.0 km],[South],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 011400Z 19012KT 150V210 9999 FEW008 SCT020 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1008 hPa],[28.0 °C],[10:30 PM],[10.0 km],[South],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 011430Z 19011KT 150V220 9999 FEW008 SCT020 BKN040 28/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-1,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1008 hPa],[28.0 °C],[11:00 PM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 011500Z 20010KT 9999 FEW008 SCT020 BKN040 28/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-1,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1008 hPa],[28.0 °C],[11:30 PM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 011530Z 21008KT 9999 FEW008 SCT020 BKN040 28/23 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1008 hPa],[28.0 °C],[12:00 AM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 011600Z 21008KT 9999 FEW008 SCT020 BKN040 28/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1008 hPa],[28.0 °C],[12:30 AM],[10.0 km],[SSW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 011630Z 21007KT 9999 FEW008 SCT020 BKN040 28/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[1:00 AM],[10.0 km],[SSW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 011700Z 20007KT 9999 FEW008 SCT020 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[1:30 AM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 011730Z 21008KT 9999 FEW008 SCT020 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-2,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1007 hPa],[28.0 °C],[2:00 AM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 011800Z 20010KT 9999 FEW008 SCT020 BKN040 28/23 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-2,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1007 hPa],[28.0 °C],[2:30 AM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 011830Z 21008KT 9999 FEW008 SCT020 BKN040 28/23 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[3:00 AM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 011900Z 20008KT 160V230 9999 FEW008 SCT020 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[3:30 AM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 011930Z 20010KT 9999 FEW008 SCT025 BKN040 28/24 Q1007 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1008 hPa],[28.0 °C],[4:00 AM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 012000Z 20009KT 9999 FEW008 SCT025 BKN040 28/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1008 hPa],[27.0 °C],[4:30 AM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 012030Z 21009KT 9999 FEW008 SCT025 BKN040 27/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1008 hPa],[28.0 °C],[5:00 AM],[10.0 km],[SW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 012100Z 22008KT 9999 FEW008 SCT025 BKN040 28/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1008 hPa],[28.0 °C],[5:30 AM],[10.0 km],[SW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 012130Z 22009KT 9999 FEW008 SCT025 BKN040 28/24 Q1008 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1009 hPa],[28.0 °C],[6:00 AM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 012200Z 21008KT 9999 FEW008 SCT025 BKN040 28/24 Q1009 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1009 hPa],[28.0 °C],[6:30 AM],[10.0 km],[South],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 012230Z 18006KT 140V220 9999 FEW008 SCT020 BKN045 28/24 Q1009 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1009 hPa],[27.0 °C],[7:00 AM],[10.0 km],[South],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 012300Z 18005KT 150V220 9999 FEW008 SCT020 BKN050 27/24 Q1009 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1010 hPa],[28.0 °C],[7:30 AM],[10.0 km],[SW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 012330Z 22006KT 180V240 9999 FEW008 SCT020 BKN045 28/24 Q1010 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1010 hPa],[28.0 °C],[8:00 AM],[10.0 km],[SW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 020000Z 23009KT 9999 FEW007 SCT020 BKN045 28/24 Q1010 NOSIG
0,[Mostly Cloudy],2005-5-2,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1010 hPa],[29.0 °C],[8:30 AM],[10.0 km],[SW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 020030Z 23011KT 9999 FEW008 SCT020 BKN050 29/24 Q1010 NOSIG
0,[Scattered Clouds],2005-5-2,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1010 hPa],[29.0 °C],[9:00 AM],[10.0 km],[WSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 020100Z 24011KT 9999 FEW009 SCT020 29/24 Q1010 NOSIG
0,[Scattered Clouds],2005-5-2,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1010 hPa],[30.0 °C],[9:30 AM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 020130Z 21010KT 180V240 9999 FEW009 SCT018 30/24 Q1010 NOSIG
0,[Scattered Clouds],2005-5-2,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1010 hPa],[30.0 °C],[10:00 AM],[10.0 km],[SW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 020200Z 23008KT 180V280 9999 FEW009 SCT020 30/24 Q1010 NOSIG
0,[Scattered Clouds],2005-5-2,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1010 hPa],[29.0 °C],[10:30 AM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 020230Z 05008KT 9999 FEW009 SCT020 29/25 Q1010 NOSIG
0,[Scattered Clouds],2005-5-2,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1010 hPa],[30.0 °C],[11:00 AM],[10.0 km],[NE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 020300Z 04003KT 9999 FEW009 SCT020 30/24 Q1010 NOSIG
0,[Scattered Clouds],2005-5-2,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1009 hPa],[30.0 °C],[11:30 AM],[10.0 km],[SW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 020330Z 22013KT 190V250 9999 FEW009 SCT020 30/25 Q1009 NOSIG
