,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Scattered Clouds],2010-2-1,[18.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[21.0 °C],[6:00 AM],[5.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 312200Z VRB03KT 5000 FEW025 SCT080 21/18 Q1015 TEMPO 2000 BR
0,[Scattered Clouds],2010-2-1,[18.0 °C],[],[-],,[94%],[N/A],[1015 hPa],[19.0 °C],[6:30 AM],[-],[West],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 312230Z 26003KT 3800 BR FEW030 SCT080 19/18 Q1015 TEMPO 2000 BR
0,[Scattered Clouds],2010-2-1,[18.0 °C],[],[-],,[88%],[N/A],[1016 hPa],[20.0 °C],[7:00 AM],[1.7 km],[West],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 312300Z 28003KT 1700 BR FEW020 SCT0100 20/18 Q1016 TEMPO 1200 BR
0,[Scattered Clouds],2010-2-1,[18.0 °C],[],[-],,[88%],[N/A],[1016 hPa],[20.0 °C],[7:30 AM],[1.6 km],[Variable],"[1.9 km/h
		/ 0.5 m/s]",,METAR VHHH 312330Z VRB01KT 1600 0900E R07R/P2000 R25L/P2000 R07L/1600U R25R/1200N BR FEW020 SCT100 20/18 Q1016 NOSIG
0,[Scattered Clouds],2010-2-1,[18 °C],[],[-],,[83%],[-],[1016 hPa],[20 °C],[8:00 AM],[5 km],[SE],"[3.6 km/h
		/]",,AAXX 01001 45007 12550 31301 10201 20178 30154 40162 53011 60002 81531 333 20190 59016 70000 81620 83360
0,[Scattered Clouds],2010-2-1,[18.0 °C],[],[-],,[88%],[N/A],[1016 hPa],[20.0 °C],[8:00 AM],[6.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 010000Z 13003KT 6000 FEW020 SCT100 20/18 Q1016 NOSIG
0,[Partly Cloudy],2010-2-1,[18.0 °C],[],[-],,[78%],[N/A],[1016 hPa],[22.0 °C],[8:30 AM],[6.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 010030Z VRB03KT 6000 FEW020 22/18 Q1016 NOSIG
0,[Partly Cloudy],2010-2-1,[18.0 °C],[],[-],,[78%],[N/A],[1017 hPa],[22.0 °C],[9:00 AM],[4.5 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 010100Z 05004KT 4500 BR FEW020 22/18 Q1017 NOSIG
0,[Partly Cloudy],2010-2-1,[18.0 °C],[],[-],,[73%],[N/A],[1017 hPa],[23.0 °C],[9:30 AM],[6.0 km],[NNE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 010130Z 03003KT 6000 FEW020 23/18 Q1017 NOSIG
0,[Haze],2010-2-1,[18.0 °C],[],[-],,[73%],[N/A],[1017 hPa],[23.0 °C],[10:00 AM],[-],[WNW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 010200Z 30003KT 4400 HZ FEW018 23/18 Q1017 TEMPO 3500 BR HZ
0,[Partly Cloudy],2010-2-1,[19.0 °C],[],[-],,[78%],[N/A],[1017 hPa],[23.0 °C],[10:30 AM],[6.0 km],[West],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 010230Z 28005KT 6000 FEW018 23/19 Q1017 NOSIG
0,[Partly Cloudy],2010-2-1,[19.0 °C],[],[-],,[78%],[N/A],[1017 hPa],[23.0 °C],[11:00 AM],[-],[WNW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 010300Z 29007KT 4400 BR FEW006 23/19 Q1017 TEMPO 3500 BR HZ
0,[Partly Cloudy],2010-2-1,[19.0 °C],[],[-],,[83%],[N/A],[1016 hPa],[22.0 °C],[11:30 AM],[3.0 km],[NW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 010330Z 32007KT 3000 1300W R07R/1100VP2000D R25L/P2000 R07L/0800D R25R/P2000 BR FEW006 22/19 Q1016 TEMPO 1200 BR HZ
0,[Partly Cloudy],2010-2-1,[19.0 °C],[],[-],,[78%],[N/A],[1016 hPa],[23.0 °C],[12:00 PM],[-],[West],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 010400Z 28004KT 4100 BR FEW006 23/19 Q1016 NOSIG
0,[Partly Cloudy],2010-2-1,[19.0 °C],[],[-],,[78%],[N/A],[1015 hPa],[23.0 °C],[12:30 PM],[-],[WNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 010430Z 30004KT 4100 BR FEW018 23/19 Q1015 NOSIG
0,[Partly Cloudy],2010-2-1,[19.0 °C],[],[-],,[78%],[N/A],[1015 hPa],[23.0 °C],[1:00 PM],[6.0 km],[NW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 010500Z 31004KT 6000 FEW018 23/19 Q1015 NOSIG
0,[Partly Cloudy],2010-2-1,[19.0 °C],[],[-],,[78%],[N/A],[1014 hPa],[23.0 °C],[1:30 PM],[6.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 010530Z 30005KT 6000 FEW025 23/19 Q1014 NOSIG
0,[Scattered Clouds],2010-2-1,[18 °C],[],[-],,[62%],[-],[1014 hPa],[24 °C],[2:00 PM],[6 km],[WNW],"[7.2 km/h
		/]",,AAXX 01061 45007 12556 73002 10242 20185 30136 40144 58027 60001 82501 333 59011 81625 86080
0,[Partly Cloudy],2010-2-1,[19.0 °C],[],[-],,[73%],[N/A],[1014 hPa],[24.0 °C],[2:00 PM],[7.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 010600Z 30005KT 7000 FEW025 24/19 Q1014 NOSIG
0,[Partly Cloudy],2010-2-1,[19.0 °C],[],[-],,[73%],[N/A],[1014 hPa],[24.0 °C],[2:30 PM],[7.0 km],[NW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 010630Z 31004KT 7000 FEW025 24/19 Q1014 NOSIG
0,[Partly Cloudy],2010-2-1,[18.0 °C],[],[-],,[69%],[N/A],[1013 hPa],[24.0 °C],[3:00 PM],[8.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 010700Z 29005KT 8000 FEW025 24/18 Q1013 NOSIG
0,[Partly Cloudy],2010-2-1,[18.0 °C],[],[-],,[65%],[N/A],[1013 hPa],[25.0 °C],[3:30 PM],[7.0 km],[West],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 010730Z 27007KT 7000 FEW025 25/18 Q1013 NOSIG
0,[Partly Cloudy],2010-2-1,[18.0 °C],[],[-],,[69%],[N/A],[1013 hPa],[24.0 °C],[4:00 PM],[8.0 km],[West],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 010800Z 27006KT 8000 FEW030 24/18 Q1013 NOSIG
0,[Partly Cloudy],2010-2-1,[18.0 °C],[],[-],,[69%],[N/A],[1013 hPa],[24.0 °C],[4:30 PM],[8.0 km],[West],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 010830Z 27005KT 8000 FEW030 24/18 Q1013 NOSIG
0,[Partly Cloudy],2010-2-1,[18.0 °C],[],[-],,[69%],[N/A],[1013 hPa],[24.0 °C],[5:00 PM],[9.0 km],[West],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 010900Z 27005KT 9000 FEW030 24/18 Q1013 NOSIG
0,[Partly Cloudy],2010-2-1,[18.0 °C],[],[-],,[73%],[N/A],[1013 hPa],[23.0 °C],[5:30 PM],[8.0 km],[West],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 010930Z 28004KT 8000 FEW030 23/18 Q1013 NOSIG
0,[Scattered Clouds],2010-2-1,[19.0 °C],[],[-],,[78%],[N/A],[1014 hPa],[23.0 °C],[6:00 PM],[6.0 km],[West],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 011000Z 27005KT 6000 FEW030 SCT090 23/19 Q1014 NOSIG
0,[Scattered Clouds],2010-2-1,[19.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[22.0 °C],[6:30 PM],[6.0 km],[WSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 011030Z 25006KT 6000 FEW030 SCT090 22/19 Q1014 NOSIG
0,[Scattered Clouds],2010-2-1,[19.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[22.0 °C],[7:00 PM],[7.0 km],[SSW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 011100Z 21004KT 180V240 7000 FEW030 SCT090 22/19 Q1014 NOSIG
0,[Scattered Clouds],2010-2-1,[19.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[22.0 °C],[7:30 PM],[6.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 011130Z 09006KT 6000 FEW030 SCT090 22/19 Q1014 NOSIG
0,[Scattered Clouds],2010-2-1,[19 °C],[],[-],,[83%],[-],[1015 hPa],[21 °C],[8:00 PM],[6 km],[East],"[7.2 km/h
		/]",,AAXX 01121 45007 12556 50802 10213 20188 30137 40146 53007 60002 81531 333 10250 59004 81630 83359
0,[Scattered Clouds],2010-2-1,[19.0 °C],[],[-],,[88%],[N/A],[1014 hPa],[21.0 °C],[8:00 PM],[7.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 011200Z 08004KT 7000 FEW030 SCT090 21/19 Q1014 NOSIG
0,[Scattered Clouds],2010-2-1,[19.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[22.0 °C],[8:30 PM],[6.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 011230Z 08004KT 6000 FEW030 SCT090 22/19 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-1,[19.0 °C],[],[-],,[88%],[N/A],[1014 hPa],[21.0 °C],[9:00 PM],[6.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 011300Z 06005KT 6000 FEW030 BKN090 21/19 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-1,[18.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[21.0 °C],[9:30 PM],[7.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 011330Z 09005KT 7000 FEW030 BKN090 21/18 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-1,[18.0 °C],[],[-],,[78%],[N/A],[1014 hPa],[22.0 °C],[10:00 PM],[8.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 011400Z VRB02KT 8000 FEW030 BKN090 22/18 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-1,[18.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[21.0 °C],[10:30 PM],[7.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 011430Z VRB03KT 7000 FEW030 BKN090 21/18 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-1,[18.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[21.0 °C],[11:00 PM],[8.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 011500Z 06003KT 8000 FEW030 BKN090 21/18 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-1,[17.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[20.0 °C],[11:30 PM],[5.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 011530Z 06004KT 5000 FEW030 BKN090 20/17 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[20.0 °C],[12:00 AM],[7.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 011600Z VRB02KT 7000 FEW030 BKN090 20/17 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-2,[18.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[21.0 °C],[12:30 AM],[8.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 011630Z VRB02KT 8000 FEW030 BKN090 21/18 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[20.0 °C],[1:00 AM],[5.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 011700Z 06003KT 5000 FEW030 BKN090 20/17 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-2,[18.0 °C],[],[-],,[88%],[N/A],[1014 hPa],[20.0 °C],[1:30 AM],[8.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 011730Z 07003KT 8000 FEW030 BKN090 20/18 Q1014 NOSIG
0,[Mist],2010-2-2,[18 °C],[],[-],,[78%],[-],[1014 hPa],[20 °C],[2:00 AM],[3.0 km],[ENE],"[7.2 km/h
		/]",,AAXX 01181 45007 11530 50602 10203 20176 30132 40141 56004 60001 71022 81530 333 59012 81625 85358
0,[Mostly Cloudy],2010-2-2,[18.0 °C],[],[-],,[88%],[N/A],[1014 hPa],[20.0 °C],[2:00 AM],[6.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 011800Z 06004KT 6000 FEW025 BKN080 20/18 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[20.0 °C],[2:05 AM],[-],[ENE],"[5.6 km/h
		/ 1.5 m/s]",,SPECI VHHH 011805Z 06003KT 4400 BR FEW025 BKN080 20/17 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[20.0 °C],[2:30 AM],[5.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 011830Z 07004KT 5000 FEW025 BKN080 20/17 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[20.0 °C],[3:00 AM],[9.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 011900Z 12003KT 9000 FEW025 BKN080 20/17 Q1013 NOSIG
0,[Mostly Cloudy],2010-2-2,[18.0 °C],[],[-],,[88%],[N/A],[1013 hPa],[20.0 °C],[3:30 AM],[10.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 011930Z VRB02KT 9999 FEW025 BKN080 20/18 Q1013 NOSIG
0,[Mostly Cloudy],2010-2-2,[18.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[21.0 °C],[4:00 AM],[6.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 012000Z 06005KT 6000 FEW025 BKN080 21/18 Q1013 NOSIG
0,[Mostly Cloudy],2010-2-2,[18.0 °C],[],[-],,[88%],[N/A],[1013 hPa],[20.0 °C],[4:30 AM],[5.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 012030Z 07004KT 5000 FEW025 BKN080 20/18 Q1013 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[88%],[N/A],[1013 hPa],[19.0 °C],[5:00 AM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 012100Z 11003KT 9999 FEW025 BKN080 19/17 Q1013 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[20.0 °C],[5:30 AM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 012130Z 11003KT 9999 FEW025 BKN080 20/17 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-2,[18.0 °C],[],[-],,[88%],[N/A],[1014 hPa],[20.0 °C],[6:00 AM],[10.0 km],[Variable],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 012200Z VRB06KT 9999 FEW025 BKN080 20/18 Q1014 NOSIG
0,[Scattered Clouds],2010-2-2,[19.0 °C],[],[-],,[88%],[N/A],[1014 hPa],[21.0 °C],[6:30 AM],[8.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 012230Z 11008KT 8000 FEW020 SCT080 21/19 Q1014 NOSIG
0,[Scattered Clouds],2010-2-2,[19.0 °C],[],[-],,[88%],[N/A],[1015 hPa],[21.0 °C],[7:00 AM],[6.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 012300Z 10008KT 6000 FEW012 SCT020 21/19 Q1015 NOSIG
0,[Mostly Cloudy],2010-2-2,[19.0 °C],[],[-],,[88%],[N/A],[1015 hPa],[21.0 °C],[7:30 AM],[5.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 012330Z 10011KT 5000 FEW008 SCT016 BKN050 21/19 Q1015 NOSIG
0,[Mostly Cloudy],2010-2-2,[19.0 °C],[],[-],,[94%],[N/A],[1015 hPa],[20.0 °C],[7:34 AM],[4.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,SPECI VHHH 012334Z 10012KT 070V130 4000 BR FEW008 SCT016 BKN050 20/19 Q1015 NOSIG
0,[Mist],2010-2-2,[18 °C],[],[-],,[82%],[-],[1016 hPa],[20 °C],[8:00 AM],[3.3 km],[East],"[25.2 km/h
		/]",,AAXX 02001 45007 11333 70907 10205 20182 30148 40157 53019 60002 71022 8753/ 333 20192 59006 70000 81708 83616 85650
0,[Mostly Cloudy],2010-2-2,[18.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[21.0 °C],[8:00 AM],[-],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 020000Z 09014KT 3800 BR FEW008 SCT016 BKN050 21/18 Q1015 NOSIG
0,[Mostly Cloudy],2010-2-2,[18.0 °C],[],[-],,[83%],[N/A],[1016 hPa],[21.0 °C],[8:30 AM],[-],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 020030Z 09012KT 060V130 3900 BR FEW008 SCT016 BKN050 21/18 Q1016 NOSIG
0,[Mostly Cloudy],2010-2-2,[18.0 °C],[],[-],,[88%],[N/A],[1016 hPa],[20.0 °C],[9:00 AM],[-],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 020100Z 10010KT 4300 BR FEW008 SCT016 BKN050 20/18 Q1016 NOSIG
0,[Mostly Cloudy],2010-2-2,[18.0 °C],[],[-],,[88%],[N/A],[1016 hPa],[20.0 °C],[9:30 AM],[-],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 020130Z 09010KT 4700 BR FEW008 SCT016 BKN050 20/18 Q1016 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[78%],[N/A],[1017 hPa],[21.0 °C],[10:00 AM],[5.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 020200Z 09010KT 5000 BR FEW008 SCT016 BKN050 21/17 Q1017 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1017 hPa],[20.0 °C],[10:30 AM],[5.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 020230Z 09010KT 5000 FEW008 SCT016 BKN050 20/17 Q1017 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1017 hPa],[20.0 °C],[11:00 AM],[5.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 020300Z 10011KT 5000 FEW007 SCT015 BKN050 20/17 Q1017 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1017 hPa],[20.0 °C],[11:30 AM],[5.0 km],[ESE],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 020330Z 11015KT 5000 FEW007 SCT015 BKN050 20/17 Q1017 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1016 hPa],[20.0 °C],[12:00 PM],[-],[ESE],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 020400Z 11017KT 4900 BR FEW007 SCT015 BKN050 20/17 Q1016 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[78%],[N/A],[1015 hPa],[21.0 °C],[12:30 PM],[5.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 020430Z 10017KT 5000 FEW007 SCT015 BKN050 21/17 Q1015 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[78%],[N/A],[1015 hPa],[21.0 °C],[1:00 PM],[5.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 020500Z 10017KT 5000 FEW007 SCT015 BKN050 21/17 Q1015 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[78%],[N/A],[1014 hPa],[21.0 °C],[1:30 PM],[5.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 020530Z 09015KT 5000 FEW007 SCT015 BKN050 21/17 Q1014 TEMPO 4000 HZ
0,[Haze],2010-2-2,[16 °C],[],[-],,[68%],[-],[1014 hPa],[21 °C],[2:00 PM],[4.9 km],[East],"[25.2 km/h
		/]",,AAXX 02061 45007 11449 70807 10209 20165 30134 40143 58030 60001 70522 875// 333 59002 81610 83620 85650
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[78%],[N/A],[1014 hPa],[21.0 °C],[2:00 PM],[5.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 020600Z 08014KT 5000 FEW010 SCT020 BKN050 21/17 Q1014 TEMPO 4000 HZ
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[21.0 °C],[2:30 PM],[5.0 km],[ENE],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 020630Z 07015KT 5000 FEW010 SCT020 BKN050 21/17 Q1013 WS R07L TEMPO 4000 HZ
0,[Haze],2010-2-2,[17.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[21.0 °C],[2:36 PM],[-],[ENE],"[27.8 km/h
		/ 7.7 m/s]",,SPECI VHHH 020636Z 07015KT 4900 HZ FEW010 SCT020 BKN050 21/17 Q1013 WS R07L NOSIG
0,[Haze],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[20.0 °C],[3:00 PM],[-],[ENE],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 020700Z 07014KT 4900 HZ FEW010 SCT020 BKN050 20/17 Q1013 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[20.0 °C],[3:11 PM],[5.0 km],[ENE],"[22.2 km/h
		/ 6.2 m/s]",,SPECI VHHH 020711Z 07012KT 5000 FEW010 SCT020 BKN050 20/17 Q1013 NOSIG
0,[Haze],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[20.0 °C],[3:17 PM],[-],[ENE],"[22.2 km/h
		/ 6.2 m/s]",,SPECI VHHH 020717Z 07012KT 4800 HZ FEW010 SCT020 BKN050 20/17 Q1013 NOSIG
0,[Haze],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[20.0 °C],[3:30 PM],[-],[ENE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 020730Z 07013KT 4700 HZ FEW010 SCT022 BKN060 20/17 Q1013 NOSIG
0,[Haze],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1013 hPa],[20.0 °C],[4:00 PM],[-],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 020800Z 08015KT 4900 HZ FEW010 SCT022 BKN060 20/17 Q1013 NOSIG
0,[Haze],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[20.0 °C],[4:30 PM],[-],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 020830Z 08015KT 4800 HZ FEW010 SCT022 BKN060 20/17 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[20.0 °C],[5:00 PM],[-],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 020900Z 08014KT 4600 BR FEW010 SCT015 BKN060 20/17 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1014 hPa],[20.0 °C],[5:30 PM],[-],[ENE],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 020930Z 07014KT 4200 BR FEW010 SCT015 BKN060 20/17 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[78%],[N/A],[1014 hPa],[21.0 °C],[6:00 PM],[4.0 km],[ENE],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 021000Z 07014KT 4000 BR FEW010 SCT015 BKN060 21/17 Q1014 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[20.0 °C],[6:30 PM],[5.0 km],[ENE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 021030Z 07012KT 5000 FEW010 SCT015 BKN060 20/17 Q1015 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[20.0 °C],[7:00 PM],[6.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 021100Z 09011KT 6000 FEW012 SCT020 BKN060 20/17 Q1015 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[20.0 °C],[7:30 PM],[6.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 021130Z 08013KT 6000 FEW012 SCT020 BKN060 20/17 Q1015 NOSIG
0,[Mist],2010-2-2,[17 °C],[],[-],,[76%],[-],[1015 hPa],[21 °C],[8:00 PM],[4.2 km],[ENE],"[21.6 km/h
		/]",,AAXX 02121 45007 11442 70706 10208 20173 30141 40150 50006 60002 71022 8453/ 333 10216 58004 81615 83630 85358
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[78%],[N/A],[1015 hPa],[21.0 °C],[8:00 PM],[6.0 km],[ENE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 021200Z 07012KT 6000 FEW015 SCT030 BKN080 21/17 Q1015 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[20.0 °C],[8:30 PM],[6.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 021230Z 09011KT 6000 FEW010 SCT030 BKN050 20/17 Q1015 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[20.0 °C],[9:00 PM],[6.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 021300Z 08012KT 6000 FEW010 SCT025 BKN050 20/17 Q1015 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1016 hPa],[20.0 °C],[9:30 PM],[6.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 021330Z 08012KT 6000 FEW010 SCT025 BKN050 20/17 Q1016 NOSIG
0,[Mostly Cloudy],2010-2-2,[17.0 °C],[],[-],,[83%],[N/A],[1015 hPa],[20.0 °C],[10:00 PM],[7.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 021400Z 10013KT 7000 FEW010 SCT025 BKN050 20/17 Q1015 NOSIG
