,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Rain Showers],2013-5-11,[24.0 °C],[Rain],[-],[-],[89%],[N/A],[1006 hPa],[26.0 °C],[6:20 PM],[2.9 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",SPECI VHHH 111020Z 29005KT 2900 SHRA FEW012 SCT020 26/24 Q1006 TEMPO 3000 SHRA
0,[Rain Showers],2013-5-11,[24.0 °C],[Rain],[-],[-],[94%],[N/A],[1006 hPa],[25.0 °C],[6:30 PM],[-],[WNW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 111030Z 30007KT 3200 SHRA BR FEW012 SCT020 25/24 Q1006 TEMPO 3000 SHRA
0,[Rain Showers],2013-5-11,[24.0 °C],[Rain],[-],[-],[94%],[N/A],[1006 hPa],[25.0 °C],[6:36 PM],[2.6 km],[WNW],"[13.0 km/h
		/ 3.6 m/s]",SPECI VHHH 111036Z 30007KT 2600 SHRA BR FEW012 SCT025 25/24 Q1006 TEMPO 3000 SHRA
0,[Scattered Clouds],2013-5-11,[24.0 °C],[],[-],[-],[89%],[N/A],[1006 hPa],[26.0 °C],[6:51 PM],[-],[West],"[9.3 km/h
		/ 2.6 m/s]",SPECI VHHH 111051Z 27005KT 3100 BR FEW012 SCT025 26/24 Q1006 RERA TEMPO 3000 SHRA
0,[Scattered Clouds],2013-5-11,[24.0 °C],[],[-],[-],[94%],[N/A],[1006 hPa],[25.0 °C],[7:00 PM],[-],[WSW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 111100Z 25004KT 3400 BR FEW012 SCT025 25/24 Q1006 NOSIG
0,[Partly Cloudy],2013-5-11,[24.0 °C],[],[-],[-],[89%],[N/A],[1005 hPa],[26.0 °C],[7:30 PM],[5.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 111130Z VRB03KT 5000 FEW020 26/24 Q1005 NOSIG
0,[Partly Cloudy],2013-5-11,[24.0 °C],[],[-],[-],[89%],[N/A],[1006 hPa],[26.0 °C],[8:00 PM],[6.0 km],[North],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 111200Z 35004KT 310V010 6000 FEW020 26/24 Q1006 NOSIG
0,[Partly Cloudy],2013-5-11,[24.0 °C],[],[-],[-],[89%],[N/A],[1006 hPa],[26.0 °C],[8:30 PM],[6.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 111230Z 05004KT 6000 FEW020 26/24 Q1006 NOSIG
0,[Partly Cloudy],2013-5-11,[24.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[26.0 °C],[9:00 PM],[6.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 111300Z 04004KT 6000 FEW015 26/24 Q1007 NOSIG
0,[Partly Cloudy],2013-5-11,[23.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[26.0 °C],[9:30 PM],[6.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 111330Z 07005KT 6000 FEW015 26/23 Q1007 NOSIG
0,[Partly Cloudy],2013-5-11,[23.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[26.0 °C],[10:00 PM],[7.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 111400Z 09005KT 7000 FEW015 26/23 Q1008 NOSIG
0,[Partly Cloudy],2013-5-11,[23.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[26.0 °C],[10:30 PM],[9.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 111430Z 08005KT 060V150 9000 FEW015 26/23 Q1007 NOSIG
0,[Partly Cloudy],2013-5-11,[23.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[26.0 °C],[11:00 PM],[9.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 111500Z 09004KT 050V210 9000 FEW015 26/23 Q1008 NOSIG
0,[Partly Cloudy],2013-5-11,[22.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[26.0 °C],[11:30 PM],[9.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 111530Z 07003KT 9000 FEW015 26/22 Q1008 NOSIG
0,[Partly Cloudy],2013-5-12,[22.0 °C],[],[-],[-],[78%],[N/A],[1008 hPa],[26.0 °C],[12:00 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 111600Z 09004KT 9999 FEW015 26/22 Q1008 NOSIG
0,[Partly Cloudy],2013-5-12,[22.0 °C],[],[-],[-],[78%],[N/A],[1007 hPa],[26.0 °C],[12:30 AM],[9.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 111630Z 06003KT 9000 FEW015 26/22 Q1007 NOSIG
0,[Partly Cloudy],2013-5-12,[22.0 °C],[],[-],[-],[78%],[N/A],[1007 hPa],[26.0 °C],[1:00 AM],[10.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 111700Z 07004KT 9999 FEW015 26/22 Q1007 NOSIG
0,[Partly Cloudy],2013-5-12,[22.0 °C],[],[-],[-],[78%],[N/A],[1007 hPa],[26.0 °C],[1:30 AM],[10.0 km],[SSE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 111730Z 15003KT 130V230 9999 FEW015 26/22 Q1007 NOSIG
0,[Light Rain],2013-5-12,[22.0 °C],[Rain],[-],[-],[78%],[N/A],[1006 hPa],[26.0 °C],[2:00 AM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 111800Z 14005KT 100V190 9999 -RA FEW015 26/22 Q1006 NOSIG
0,[Light Rain],2013-5-12,[22.0 °C],[Rain],[-],[-],[83%],[N/A],[1006 hPa],[25.0 °C],[2:30 AM],[10.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 111830Z 13003KT 070V160 9999 -RA FEW015 25/22 Q1006 NOSIG
0,[Light Rain],2013-5-12,[22.0 °C],[Rain],[-],[-],[83%],[N/A],[1006 hPa],[25.0 °C],[3:00 AM],[10.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 111900Z 14003KT 100V170 9999 -RA FEW015 25/22 Q1006 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[-],[89%],[N/A],[1006 hPa],[25.0 °C],[3:30 AM],[10.0 km],[East],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 111930Z 10003KT 060V130 9999 FEW015 25/23 Q1006 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[-],[89%],[N/A],[1006 hPa],[25.0 °C],[4:00 AM],[8.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 112000Z 07003KT 8000 FEW015 25/23 Q1006 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[-],[89%],[N/A],[1006 hPa],[25.0 °C],[4:30 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 112030Z 09004KT 060V150 9999 FEW015 25/23 Q1006 NOSIG
0,[Partly Cloudy],2013-5-12,[22.0 °C],[],[-],[-],[83%],[N/A],[1006 hPa],[25.0 °C],[5:00 AM],[10.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 112100Z 06003KT 9999 FEW015 25/22 Q1006 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[-],[83%],[N/A],[1006 hPa],[26.0 °C],[5:30 AM],[10.0 km],[NE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 112130Z 04003KT 020V090 9999 FEW015 26/23 Q1006 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[6:00 AM],[10.0 km],[SSW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 112200Z 21004KT 150V230 9999 FEW015 25/23 Q1007 NOSIG
0,[Scattered Clouds],2013-5-12,[23.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[6:30 AM],[10.0 km],[Variable],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 112230Z VRB05KT 9999 FEW012 SCT045 25/23 Q1007 NOSIG
0,[Scattered Clouds],2013-5-12,[22.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[25.0 °C],[7:00 AM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 112300Z VRB03KT 9999 FEW012 SCT045 25/22 Q1007 NOSIG
0,[Scattered Clouds],2013-5-12,[23.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[26.0 °C],[7:30 AM],[10.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 112330Z 05005KT 9999 FEW012 SCT045 26/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-12,[23.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[26.0 °C],[8:00 AM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 120000Z 09007KT 9999 FEW010 SCT018 26/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-12,[23.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[26.0 °C],[8:30 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 120030Z 10005KT 9999 FEW010 SCT018 26/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-12,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1008 hPa],[27.0 °C],[9:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 120100Z 10005KT 030V160 9999 FEW012 SCT022 27/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-12,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1009 hPa],[27.0 °C],[9:30 AM],[6.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 120130Z 06008KT 6000 FEW012 SCT022 27/23 Q1009 NOSIG
0,[Scattered Clouds],2013-5-12,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1008 hPa],[27.0 °C],[10:00 AM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 120200Z 08009KT 9999 FEW012 SCT022 27/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-12,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1008 hPa],[28.0 °C],[10:30 AM],[10.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 120230Z 07009KT 050V110 9999 FEW014 SCT025 28/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-12,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1008 hPa],[27.0 °C],[11:00 AM],[10.0 km],[ENE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 120300Z 06010KT 9999 FEW016 SCT030 27/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-12,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1008 hPa],[28.0 °C],[11:30 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 120330Z 06008KT 9999 FEW014 SCT025 28/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-12,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1008 hPa],[28.0 °C],[12:00 PM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 120400Z 07007KT 040V100 9999 FEW010 SCT025 28/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-12,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1008 hPa],[30.0 °C],[12:30 PM],[10.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 120430Z 05010KT 9999 FEW010 SCT025 30/24 Q1008 NOSIG
0,[Scattered Clouds],2013-5-12,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1008 hPa],[29.0 °C],[1:00 PM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 120500Z 09008KT 060V120 9999 FEW010 SCT025 29/24 Q1008 TEMPO 4000 SHRA
0,[Scattered Clouds],2013-5-12,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1008 hPa],[28.0 °C],[1:30 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 120530Z 11010KT 080V150 9999 FEW010 SCT025 28/23 Q1008 TEMPO 4000 SHRA
0,[Scattered Clouds],2013-5-12,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1007 hPa],[28.0 °C],[2:00 PM],[10.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 120600Z 07006KT 010V130 9999 FEW010 SCT025 28/23 Q1007 TEMPO 4000 SHRA
0,[Scattered Clouds],2013-5-12,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1007 hPa],[28.0 °C],[2:30 PM],[7.0 km],[ENE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 120630Z 07011KT 7000 FEW012 SCT025 28/23 Q1007 TEMPO 4000 SHRA
0,[Light Rain Showers],2013-5-12,[24.0 °C],[Rain],[-],[30.1 °C],[84%],[N/A],[1007 hPa],[27.0 °C],[3:00 PM],[7.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 120700Z 08010KT 050V110 7000 -SHRA FEW012 SCT025 27/24 Q1007 TEMPO 4000 SHRA
0,[Light Rain Showers],2013-5-12,[25.0 °C],[Rain],[-],[30.6 °C],[89%],[N/A],[1006 hPa],[27.0 °C],[3:30 PM],[7.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 120730Z 07009KT 7000 -SHRA FEW012 SCT025 27/25 Q1006 NOSIG
0,[Scattered Clouds],2013-5-12,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1006 hPa],[27.0 °C],[4:00 PM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 120800Z 07007KT 9999 FEW015 SCT025 27/24 Q1006 NOSIG
0,[Scattered Clouds],2013-5-12,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1006 hPa],[27.0 °C],[4:30 PM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 120830Z VRB03KT 9999 FEW015 SCT025 27/24 Q1006 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1006 hPa],[28.0 °C],[5:00 PM],[10.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 120900Z 06009KT 9999 FEW020 28/23 Q1006 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1006 hPa],[28.0 °C],[5:30 PM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 120930Z 07007KT 9999 FEW012 28/23 Q1006 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1006 hPa],[27.0 °C],[6:00 PM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 121000Z 08008KT 9999 FEW012 27/23 Q1006 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1006 hPa],[27.0 °C],[6:30 PM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 121030Z 11008KT 9999 FEW012 27/23 Q1006 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1006 hPa],[27.0 °C],[7:00 PM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 121100Z 10007KT 080V140 9999 FEW012 27/23 Q1006 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1006 hPa],[27.0 °C],[7:30 PM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 121130Z 09008KT 060V120 9999 FEW012 27/23 Q1006 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[26.0 °C],[8:00 PM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 121200Z 12005KT 090V230 9999 FEW012 26/23 Q1007 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[26.0 °C],[8:30 PM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 121230Z 09007KT 9999 FEW012 26/23 Q1007 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[26.0 °C],[9:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 121300Z 09010KT 9999 FEW012 26/23 Q1007 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[-],[83%],[N/A],[1007 hPa],[26.0 °C],[9:30 PM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 121330Z 10009KT 070V130 9999 FEW012 26/23 Q1007 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[-],[89%],[N/A],[1008 hPa],[25.0 °C],[10:00 PM],[9.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 121400Z 10011KT 9000 FEW010 25/23 Q1008 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[-],[89%],[N/A],[1008 hPa],[25.0 °C],[10:30 PM],[8.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 121430Z 10011KT 8000 FEW010 25/23 Q1008 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[-],[89%],[N/A],[1008 hPa],[25.0 °C],[11:00 PM],[9.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 121500Z 09009KT 9000 FEW010 25/23 Q1008 NOSIG
0,[Partly Cloudy],2013-5-12,[23.0 °C],[],[-],[-],[89%],[N/A],[1008 hPa],[25.0 °C],[11:30 PM],[9.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 121530Z 10011KT 9000 FEW008 25/23 Q1008 NOSIG
0,[Partly Cloudy],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1008 hPa],[25.0 °C],[12:00 AM],[8.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 121600Z 09009KT 050V110 8000 FEW008 25/23 Q1008 NOSIG
0,[Partly Cloudy],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1008 hPa],[25.0 °C],[12:30 AM],[8.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 121630Z 08010KT 8000 FEW008 25/23 Q1008 NOSIG
0,[Partly Cloudy],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1008 hPa],[25.0 °C],[1:00 AM],[8.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 121700Z 09009KT 8000 FEW008 25/23 Q1008 NOSIG
0,[Partly Cloudy],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[1:30 AM],[8.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 121730Z 09009KT 8000 FEW007 25/23 Q1007 NOSIG
0,[Partly Cloudy],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[2:00 AM],[8.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 121800Z 09010KT 8000 FEW007 25/23 Q1007 NOSIG
0,[Partly Cloudy],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[2:30 AM],[8.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 121830Z 09008KT 8000 FEW007 25/23 Q1007 NOSIG
0,[Scattered Clouds],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[3:00 AM],[8.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 121900Z 08005KT 8000 FEW008 SCT025 25/23 Q1007 NOSIG
0,[Scattered Clouds],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[3:30 AM],[8.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 121930Z 08008KT 8000 FEW008 SCT030 25/23 Q1007 NOSIG
0,[Scattered Clouds],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[4:00 AM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 122000Z 08008KT 9999 FEW008 SCT030 25/23 Q1007 NOSIG
0,[Scattered Clouds],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[4:30 AM],[9.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 122030Z 08008KT 9000 FEW008 SCT035 25/23 Q1007 NOSIG
0,[Scattered Clouds],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[5:00 AM],[9.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 122100Z 09007KT 9000 FEW008 SCT035 25/23 Q1007 NOSIG
0,[Scattered Clouds],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[5:30 AM],[8.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 122130Z 08007KT 8000 FEW008 SCT035 25/23 Q1007 NOSIG
0,[Partly Cloudy],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[6:00 AM],[7.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 122200Z 09007KT 7000 FEW012 25/23 Q1007 NOSIG
0,[Scattered Clouds],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1007 hPa],[25.0 °C],[6:30 AM],[8.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 122230Z 09007KT 8000 FEW012 SCT035 25/23 Q1007 NOSIG
0,[Scattered Clouds],2013-5-13,[23.0 °C],[],[-],[-],[89%],[N/A],[1008 hPa],[25.0 °C],[7:00 AM],[9.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 122300Z 10009KT 9000 FEW012 SCT035 25/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-13,[23.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[26.0 °C],[7:30 AM],[8.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 122330Z 07007KT 8000 FEW010 SCT035 26/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-13,[23 °C],[],[-],[-],[76%],[-],[1008 hPa],[27 °C],[8:00 AM],[8 km],[East],"[14.4 km/h
		/]",AAXX 13001 45007 12458 30804 10267 20231 30075 40084 51010 60002 81530 333 20243 58001 70004 81610 83362
0,[Partly Cloudy],2013-5-13,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1008 hPa],[27.0 °C],[8:00 AM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 130000Z 08007KT 9999 FEW010 27/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-13,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1008 hPa],[27.0 °C],[8:30 AM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 130030Z 08008KT 9999 FEW015 SCT025 27/23 Q1008 NOSIG
0,[Partly Cloudy],2013-5-13,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1008 hPa],[28.0 °C],[9:00 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 130100Z 07008KT 9999 FEW015 28/23 Q1008 NOSIG
0,[Partly Cloudy],2013-5-13,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1008 hPa],[28.0 °C],[9:30 AM],[10.0 km],[ENE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 130130Z 06010KT 9999 FEW015 28/23 Q1008 NOSIG
0,[Partly Cloudy],2013-5-13,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1008 hPa],[29.0 °C],[10:00 AM],[8.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 130200Z 05008KT 8000 FEW015 29/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-13,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1008 hPa],[28.0 °C],[10:30 AM],[8.0 km],[NNE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 130230Z 03005KT 8000 FEW015 SCT028 28/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-13,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1008 hPa],[28.0 °C],[11:00 AM],[9.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 130300Z 04004KT 9000 FEW015 SCT028 28/23 Q1008 NOSIG
0,[Scattered Clouds],2013-5-13,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1008 hPa],[28.0 °C],[11:30 AM],[9.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 130330Z 29005KT 9000 FEW015 SCT025 28/24 Q1008 NOSIG
0,[Partly Cloudy],2013-5-13,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1008 hPa],[29.0 °C],[12:00 PM],[8.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 130400Z 29005KT 8000 FEW025 29/24 Q1008 NOSIG
0,[Partly Cloudy],2013-5-13,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1007 hPa],[29.0 °C],[12:30 PM],[9.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 130430Z 30005KT 9000 FEW025 29/24 Q1007 NOSIG
0,[Scattered Clouds],2013-5-13,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1007 hPa],[29.0 °C],[1:00 PM],[7.0 km],[West],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 130500Z 28007KT 7000 FEW018 SCT025 29/24 Q1007 NOSIG
0,[Scattered Clouds],2013-5-13,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1007 hPa],[30.0 °C],[1:30 PM],[8.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 130530Z 29005KT 8000 FEW018 SCT028 30/24 Q1007 NOSIG
0,[Partly Cloudy],2013-5-13,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1007 hPa],[30.0 °C],[2:00 PM],[8.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 130600Z 30005KT 8000 FEW020 30/24 Q1007 NOSIG
0,[Partly Cloudy],2013-5-13,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1006 hPa],[30.0 °C],[2:30 PM],[9.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 130630Z 34004KT 9000 FEW020 30/24 Q1006 NOSIG
