,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Scattered Clouds],2007-12-24,[13.0 °C],[],[-],,[82%],[N/A],[1017 hPa],[16.0 °C],[10:00 PM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 241400Z 04008KT 9999 FEW020 SCT080 16/13 Q1017 NOSIG
0,[Scattered Clouds],2007-12-24,[12.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[17.0 °C],[10:30 PM],[10.0 km],[NNE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 241430Z 02006KT 9999 FEW020 SCT080 17/12 Q1017 NOSIG
0,[Scattered Clouds],2007-12-24,[12.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[17.0 °C],[11:00 PM],[10.0 km],[NE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 241500Z 04006KT 010V070 9999 FEW020 SCT080 17/12 Q1017 NOSIG
0,[Scattered Clouds],2007-12-24,[11.0 °C],[],[-],,[68%],[N/A],[1017 hPa],[17.0 °C],[11:30 PM],[10.0 km],[NE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 241530Z 04003KT 9999 FEW020 SCT080 17/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[12.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[17.0 °C],[12:00 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 241600Z 06008KT 9999 FEW020 SCT040 BKN080 17/12 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[12.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[17.0 °C],[12:30 AM],[10.0 km],[NE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 241630Z 05013KT 9999 FEW020 SCT040 BKN080 17/12 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[12.0 °C],[],[-],,[72%],[N/A],[1018 hPa],[17.0 °C],[1:00 AM],[10.0 km],[NE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 241700Z 05012KT 9999 FEW020 SCT040 BKN080 17/12 Q1018 NOSIG
0,[Mostly Cloudy],2007-12-25,[12.0 °C],[],[-],,[72%],[N/A],[1018 hPa],[17.0 °C],[1:30 AM],[10.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 241730Z 04010KT 9999 FEW020 SCT040 BKN080 17/12 Q1018 NOSIG
0,[Partly Cloudy],2007-12-25,[12 °C],[],[-],,[63%],[-],[1018 hPa],[17 °C],[2:00 AM],[9 km],[NE],"[18.0 km/h
		/]",AAXX 24181 45007 12559 60405 10166 20115 30172 40182 52004 60001 8453/ 333 58021 81620 83640 85358
0,[Mostly Cloudy],2007-12-25,[12.0 °C],[],[-],,[72%],[N/A],[1018 hPa],[17.0 °C],[2:00 AM],[10.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 241800Z 04009KT 9999 FEW020 SCT040 BKN080 17/12 Q1018 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1017 hPa],[17.0 °C],[2:30 AM],[10.0 km],[ENE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 241830Z 06012KT 9999 FEW020 SCT040 BKN080 17/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1017 hPa],[17.0 °C],[3:00 AM],[10.0 km],[NE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 241900Z 05012KT 9999 FEW020 SCT040 BKN080 17/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1017 hPa],[17.0 °C],[3:30 AM],[10.0 km],[NE],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 241930Z 05015KT 9999 FEW020 SCT035 BKN080 17/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1017 hPa],[17.0 °C],[4:00 AM],[10.0 km],[NE],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 242000Z 05016KT 9999 FEW020 SCT035 BKN080 17/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1017 hPa],[17.0 °C],[4:30 AM],[10.0 km],[ENE],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 242030Z 06014KT 9999 FEW020 SCT035 BKN080 17/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[16.0 °C],[5:00 AM],[10.0 km],[NE],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 242100Z 05014KT 9999 FEW020 SCT035 BKN080 16/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[16.0 °C],[5:30 AM],[10.0 km],[NE],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 242130Z 05015KT 9999 FEW020 SCT035 BKN080 16/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[16.0 °C],[6:00 AM],[10.0 km],[NE],"[31.5 km/h
		/ 8.7 m/s]",METAR VHHH 242200Z 05017KT 9999 FEW020 SCT035 BKN080 16/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[17.0 °C],[6:30 AM],[10.0 km],[ENE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 242230Z 06011KT 9999 FEW020 SCT035 BKN080 17/11 Q1018 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[72%],[N/A],[1018 hPa],[16.0 °C],[7:00 AM],[10.0 km],[ENE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 242300Z 06011KT 9999 FEW020 SCT035 BKN080 16/11 Q1018 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[72%],[N/A],[1018 hPa],[16.0 °C],[7:30 AM],[10.0 km],[NE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 242330Z 05013KT 9999 FEW020 SCT035 BKN080 16/11 Q1018 NOSIG
0,[Partly Cloudy],2007-12-25,[11 °C],[],[-],,[56%],[-],[1019 hPa],[17 °C],[8:00 AM],[9 km],[NE],"[25.2 km/h
		/]",AAXX 25001 45007 12559 70507 10170 20107 30177 40186 53012 60002 8453/ 333 20161 58011 70000 81625 83635 85358
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[17.0 °C],[8:00 AM],[9.0 km],[NE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 250000Z 05013KT 9000 FEW025 SCT035 BKN080 17/11 Q1018 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[17.0 °C],[8:30 AM],[10.0 km],[NE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 250030Z 05012KT 9999 FEW025 SCT035 BKN080 17/11 Q1019 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[17.0 °C],[9:00 AM],[10.0 km],[NE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 250100Z 04011KT 9999 FEW025 SCT035 BKN080 17/11 Q1019 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[18.0 °C],[9:30 AM],[10.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 250130Z 06009KT 9999 FEW025 SCT035 BKN080 18/11 Q1019 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[17.0 °C],[10:00 AM],[10.0 km],[ENE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 250200Z 06010KT 9999 FEW025 SCT035 BKN080 17/11 Q1019 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[17.0 °C],[10:30 AM],[9.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 250230Z 06009KT 020V090 9000 FEW025 SCT035 BKN080 17/11 Q1019 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[18.0 °C],[11:00 AM],[9.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 250300Z 06009KT 9000 FEW025 SCT035 BKN080 18/11 Q1019 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[17.0 °C],[11:30 AM],[9.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 250330Z 05010KT 9000 FEW025 SCT035 BKN080 17/11 Q1019 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[17.0 °C],[12:00 PM],[9.0 km],[NNE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 250400Z 03006KT 9000 FEW025 SCT035 BKN080 17/11 Q1019 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[17.0 °C],[12:30 PM],[9.0 km],[NNE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 250430Z 03006KT 360V060 9000 FEW025 SCT035 BKN080 17/11 Q1018 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1018 hPa],[18.0 °C],[1:00 PM],[8.0 km],[North],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 250500Z 01010KT 8000 FEW025 SCT035 BKN080 18/11 Q1018 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[18.0 °C],[1:30 PM],[8.0 km],[North],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 250530Z 36009KT 8000 FEW025 SCT035 BKN080 18/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[11 °C],[],[-],,[54%],[-],[1018 hPa],[18 °C],[2:00 PM],[6 km],[North],"[18.0 km/h
		/]",AAXX 25061 45007 12556 73605 10181 20113 30165 40175 58023 60001 8553/ 333 58021 82625 83635 85358
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[18.0 °C],[2:00 PM],[7.0 km],[North],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 250600Z 36010KT 7000 FEW025 SCT035 BKN080 18/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[18.0 °C],[2:30 PM],[7.0 km],[North],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 250630Z 36012KT 7000 FEW025 SCT035 BKN090 18/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[18.0 °C],[3:00 PM],[7.0 km],[North],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 250700Z 01010KT 7000 FEW025 SCT035 BKN090 18/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[18.0 °C],[3:30 PM],[7.0 km],[North],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 250730Z 36011KT 7000 FEW025 SCT035 BKN090 18/11 Q1017 NOSIG
0,[Mostly Cloudy],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1016 hPa],[18.0 °C],[4:00 PM],[6.0 km],[North],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 250800Z 36012KT 6000 FEW025 SCT035 BKN090 18/11 Q1016 NOSIG
0,[Scattered Clouds],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[18.0 °C],[4:30 PM],[7.0 km],[North],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 250830Z 01011KT 7000 FEW025 SCT035 18/11 Q1017 NOSIG
0,[Scattered Clouds],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1016 hPa],[18.0 °C],[5:00 PM],[7.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 250900Z 04008KT 7000 FEW025 SCT035 18/11 Q1016 NOSIG
0,[Partly Cloudy],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[18.0 °C],[5:30 PM],[7.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 250930Z 04009KT 7000 FEW028 18/11 Q1017 NOSIG
0,[Unknown],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[18.0 °C],[6:00 PM],[7.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 251000Z 06008KT 7000 NSC 18/11 Q1017 NOSIG
0,[Unknown],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[18.0 °C],[6:30 PM],[9.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 251030Z 07007KT 9000 NSC 18/11 Q1017 NOSIG
0,[Unknown],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[18.0 °C],[7:00 PM],[9.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 251100Z 04010KT 9000 NSC 18/11 Q1017 NOSIG
0,[Unknown],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1018 hPa],[18.0 °C],[7:30 PM],[9.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 251130Z 04008KT 9000 NSC 18/11 Q1018 NOSIG
0,[Scattered Clouds],2007-12-25,[11 °C],[],[-],,[54%],[-],[1018 hPa],[18 °C],[8:00 PM],[7 km],[NE],"[21.6 km/h
		/]",AAXX 25121 45007 12657 40506 10180 20108 30176 40185 53016 60002 82530 333 10188 58020 82640
0,[Partly Cloudy],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1018 hPa],[18.0 °C],[8:00 PM],[9.0 km],[NE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 251200Z 05012KT 9000 FEW040 18/11 Q1018 NOSIG
0,[Partly Cloudy],2007-12-25,[11.0 °C],[],[-],,[64%],[N/A],[1018 hPa],[18.0 °C],[8:30 PM],[9.0 km],[NE],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 251230Z 05014KT 9000 FEW040 18/11 Q1018 NOSIG
0,[Partly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[17.0 °C],[9:00 PM],[9.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 251300Z 05010KT 9000 FEW040 17/11 Q1019 NOSIG
0,[Partly Cloudy],2007-12-25,[11.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[17.0 °C],[9:30 PM],[9.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 251330Z 05010KT 9000 FEW040 17/11 Q1019 NOSIG
0,[Unknown],2007-12-25,[10.0 °C],[],[-],,[63%],[N/A],[1019 hPa],[17.0 °C],[10:00 PM],[9.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 251400Z 06009KT 9000 NSC 17/10 Q1019 NOSIG
0,[Clear],2007-12-25,[11.0 °C],[],[-],,[72%],[N/A],[1019 hPa],[16.0 °C],[10:30 PM],[-],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 251430Z 04008KT CAVOK 16/11 Q1019 NOSIG
0,[Unknown],2007-12-25,[12.0 °C],[],[-],,[82%],[N/A],[1020 hPa],[15.0 °C],[11:00 PM],[9.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 251500Z 05010KT 9000 NSC 15/12 Q1020 NOSIG
0,[Unknown],2007-12-25,[11.0 °C],[],[-],,[72%],[N/A],[1019 hPa],[16.0 °C],[11:30 PM],[9.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 251530Z 07006KT 020V160 9000 NSC 16/11 Q1019 NOSIG
0,[Unknown],2007-12-26,[11.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[17.0 °C],[12:00 AM],[9.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 251600Z 06006KT 350V150 9000 NSC 17/11 Q1019 NOSIG
0,[Unknown],2007-12-26,[10.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[16.0 °C],[12:30 AM],[9.0 km],[NNE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 251630Z 02006KT 350V070 9000 NSC 16/10 Q1020 NOSIG
0,[Unknown],2007-12-26,[10.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[16.0 °C],[1:00 AM],[9.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 251700Z 06006KT 020V080 9000 NSC 16/10 Q1020 NOSIG
0,[Unknown],2007-12-26,[10.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[16.0 °C],[1:30 AM],[9.0 km],[NNE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 251730Z 02006KT 9000 NSC 16/10 Q1020 NOSIG
0,[Partly Cloudy],2007-12-26,[11 °C],[],[-],,[70%],[-],[1020 hPa],[15 °C],[2:00 AM],[7 km],[ENE],"[21.6 km/h
		/]",AAXX 25181 45007 12957 40606 10152 20110 30192 40201 53001 60001 84030 333 58020 84362
0,[Unknown],2007-12-26,[11.0 °C],[],[-],,[77%],[N/A],[1020 hPa],[15.0 °C],[2:00 AM],[9.0 km],[ENE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 251800Z 06011KT 9000 NSC 15/11 Q1020 NOSIG
0,[Unknown],2007-12-26,[10.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[16.0 °C],[2:30 AM],[9.0 km],[ENE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 251830Z 06013KT 9000 NSC 16/10 Q1019 NOSIG
0,[Unknown],2007-12-26,[10.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[16.0 °C],[3:00 AM],[9.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 251900Z 07009KT 9000 NSC 16/10 Q1019 NOSIG
0,[Clear],2007-12-26,[10.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[16.0 °C],[3:30 AM],[-],[Variable],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 251930Z VRB06KT CAVOK 16/10 Q1019 NOSIG
0,[Partly Cloudy],2007-12-26,[10.0 °C],[],[-],,[72%],[N/A],[1019 hPa],[15.0 °C],[4:00 AM],[10.0 km],[ENE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 252000Z 06011KT 9999 FEW040 15/10 Q1019 NOSIG
0,[Partly Cloudy],2007-12-26,[10.0 °C],[],[-],,[72%],[N/A],[1019 hPa],[15.0 °C],[4:30 AM],[9.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 252030Z 07006KT 030V090 9000 FEW040 15/10 Q1019 NOSIG
0,[Partly Cloudy],2007-12-26,[10.0 °C],[],[-],,[72%],[N/A],[1019 hPa],[15.0 °C],[5:00 AM],[9.0 km],[ENE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 252100Z 06013KT 9000 FEW040 15/10 Q1019 NOSIG
0,[Partly Cloudy],2007-12-26,[10.0 °C],[],[-],,[72%],[N/A],[1019 hPa],[15.0 °C],[5:30 AM],[9.0 km],[NE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 252130Z 05011KT 9000 FEW040 15/10 Q1019 NOSIG
0,[Partly Cloudy],2007-12-26,[9.0 °C],[],[-],,[67%],[N/A],[1019 hPa],[15.0 °C],[6:00 AM],[9.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 252200Z 05008KT 9000 FEW040 15/09 Q1019 NOSIG
0,[Partly Cloudy],2007-12-26,[9.0 °C],[],[-],,[67%],[N/A],[1019 hPa],[15.0 °C],[6:30 AM],[9.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 252230Z 04007KT 010V090 9000 FEW040 15/09 Q1019 NOSIG
0,[Unknown],2007-12-26,[9.0 °C],[],[-],,[67%],[N/A],[1019 hPa],[15.0 °C],[7:00 AM],[7.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 252300Z 04010KT 7000 NSC 15/09 Q1019 NOSIG
0,[Unknown],2007-12-26,[9.0 °C],[],[-],,[67%],[N/A],[1020 hPa],[15.0 °C],[7:30 AM],[7.0 km],[NE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 252330Z 04012KT 7000 NSC 15/09 Q1020 NOSIG
0,[Clear],2007-12-26,[10 °C],[],[-],,[63%],[-],[1020 hPa],[15 °C],[8:00 AM],[7 km],[NE],"[18.0 km/h
		/]",AAXX 26001 45007 12957 10505 10149 20099 30194 40203 53011 60002 80001 333 20146 58017 70000 81080
0,[Unknown],2007-12-26,[10.0 °C],[],[-],,[72%],[N/A],[1020 hPa],[15.0 °C],[8:00 AM],[7.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 260000Z 05010KT 7000 NSC 15/10 Q1020 NOSIG
0,[Unknown],2007-12-26,[10.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[16.0 °C],[8:30 AM],[8.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 260030Z 06008KT 8000 NSC 16/10 Q1020 NOSIG
0,[Unknown],2007-12-26,[10.0 °C],[],[-],,[63%],[N/A],[1020 hPa],[17.0 °C],[9:00 AM],[8.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 260100Z 05004KT 020V080 8000 NSC 17/10 Q1020 NOSIG
0,[Unknown],2007-12-26,[10.0 °C],[],[-],,[63%],[N/A],[1020 hPa],[17.0 °C],[9:30 AM],[8.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 260130Z 05004KT 020V080 8000 NSC 17/10 Q1020 NOSIG
0,[Unknown],2007-12-26,[10.0 °C],[],[-],,[63%],[N/A],[1020 hPa],[17.0 °C],[10:00 AM],[9.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 260200Z 05005KT 9000 NSC 17/10 Q1020 NOSIG
0,[Unknown],2007-12-26,[10.0 °C],[],[-],,[59%],[N/A],[1020 hPa],[18.0 °C],[10:30 AM],[9.0 km],[NNE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 260230Z 03003KT 9000 NSC 18/10 Q1020 NOSIG
0,[Unknown],2007-12-26,[10.0 °C],[],[-],,[56%],[N/A],[1020 hPa],[19.0 °C],[11:00 AM],[9.0 km],[NNE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 260300Z 03004KT 9000 NSC 19/10 Q1020 NOSIG
0,[Unknown],2007-12-26,[11.0 °C],[],[-],,[60%],[N/A],[1019 hPa],[19.0 °C],[11:30 AM],[8.0 km],[North],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 260330Z 36005KT 8000 NSC 19/11 Q1019 NOSIG
0,[Unknown],2007-12-26,[11.0 °C],[],[-],,[56%],[N/A],[1019 hPa],[20.0 °C],[12:00 PM],[8.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 260400Z 01007KT 8000 NSC 20/11 Q1019 NOSIG
0,[Unknown],2007-12-26,[11.0 °C],[],[-],,[53%],[N/A],[1019 hPa],[21.0 °C],[12:30 PM],[10.0 km],[North],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 260430Z 36009KT 9999 NSC 21/11 Q1019 NOSIG
0,[Unknown],2007-12-26,[11.0 °C],[],[-],,[50%],[N/A],[1018 hPa],[22.0 °C],[1:00 PM],[7.0 km],[NNE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 260500Z 02008KT 7000 NSC 22/11 Q1018 NOSIG
0,[Unknown],2007-12-26,[11.0 °C],[],[-],,[50%],[N/A],[1017 hPa],[22.0 °C],[1:30 PM],[7.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 260530Z 35008KT 270V040 7000 NSC 22/11 Q1017 NOSIG
0,[Scattered Clouds],2007-12-26,[11 °C],[],[-],,[38%],[-],[1017 hPa],[22 °C],[2:00 PM],[6 km],[ESE],"[21.6 km/h
		/]",AAXX 26061 45007 12656 11106 10222 20111 30165 40174 58027 60001 81500 333 58000 81635
0,[Partly Cloudy],2007-12-26,[11.0 °C],[],[-],,[50%],[N/A],[1017 hPa],[22.0 °C],[2:00 PM],[6.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 260600Z 11012KT 080V150 6000 FEW035 22/11 Q1017 NOSIG
0,[Partly Cloudy],2007-12-26,[11.0 °C],[],[-],,[50%],[N/A],[1016 hPa],[22.0 °C],[2:30 PM],[10.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 260630Z 11013KT 9999 FEW035 22/11 Q1016 NOSIG
0,[Partly Cloudy],2007-12-26,[11.0 °C],[],[-],,[50%],[N/A],[1016 hPa],[22.0 °C],[3:00 PM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 260700Z 11012KT 070V140 9999 FEW035 22/11 Q1016 NOSIG
0,[Partly Cloudy],2007-12-26,[12.0 °C],[],[-],,[53%],[N/A],[1016 hPa],[22.0 °C],[3:30 PM],[10.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 260730Z 11013KT 9999 FEW035 22/12 Q1016 NOSIG
0,[Partly Cloudy],2007-12-26,[12.0 °C],[],[-],,[56%],[N/A],[1016 hPa],[21.0 °C],[4:00 PM],[10.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 260800Z 12013KT 9999 FEW035 21/12 Q1016 WS RWY07L NOSIG
0,[Partly Cloudy],2007-12-26,[12.0 °C],[],[-],,[56%],[N/A],[1016 hPa],[21.0 °C],[4:30 PM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 260830Z 11012KT 9999 FEW035 21/12 Q1016 NOSIG
0,[Partly Cloudy],2007-12-26,[12.0 °C],[],[-],,[56%],[N/A],[1016 hPa],[21.0 °C],[5:00 PM],[10.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 260900Z 14011KT 9999 FEW040 21/12 Q1016 NOSIG
0,[Partly Cloudy],2007-12-26,[13.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[20.0 °C],[5:30 PM],[7.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 260930Z 12009KT 080V200 7000 FEW035 20/13 Q1017 NOSIG
0,[Partly Cloudy],2007-12-26,[12.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[19.0 °C],[6:00 PM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 261000Z 13010KT 9999 FEW028 19/12 Q1017 NOSIG
