,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Scattered Clouds],2012-1-16,[11.0 °C],[],[-],,[77%],[N/A],[1014 hPa],[15.0 °C],[11:30 PM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 161530Z 07008KT 9999 FEW020 SCT025 15/11 Q1014 NOSIG
0,[Scattered Clouds],2012-1-17,[10.0 °C],[],[-],,[72%],[N/A],[1014 hPa],[15.0 °C],[12:00 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 161600Z 06008KT 9999 FEW020 SCT025 15/10 Q1014 NOSIG
0,[Scattered Clouds],2012-1-17,[11.0 °C],[],[-],,[77%],[N/A],[1014 hPa],[15.0 °C],[12:30 AM],[10.0 km],[ENE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 161630Z 06010KT 9999 FEW020 SCT025 15/11 Q1014 NOSIG
0,[Scattered Clouds],2012-1-17,[10.0 °C],[],[-],,[72%],[N/A],[1014 hPa],[15.0 °C],[1:00 AM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 161700Z 05008KT 9999 FEW020 SCT025 15/10 Q1014 NOSIG
0,[Scattered Clouds],2012-1-17,[11.0 °C],[],[-],,[77%],[N/A],[1014 hPa],[15.0 °C],[1:30 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 161730Z 06008KT 9999 FEW020 SCT025 15/11 Q1014 NOSIG
0,[Mostly Cloudy],2012-1-17,[10 °C],[],[-],,[70%],[-],[1014 hPa],[14 °C],[2:00 AM],[10 km],[ENE],"[18.0 km/h
		/]",,AAXX 16181 45007 12560 60605 10145 20105 30135 40144 58003 60001 86500 333 58025 81620 83630
0,[Scattered Clouds],2012-1-17,[11.0 °C],[],[-],,[77%],[N/A],[1014 hPa],[15.0 °C],[2:00 AM],[10.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 161800Z 06009KT 9999 FEW020 SCT030 15/11 Q1014 NOSIG
0,[Scattered Clouds],2012-1-17,[11.0 °C],[],[-],,[77%],[N/A],[1014 hPa],[15.0 °C],[2:30 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 161830Z 07008KT 9999 FEW020 SCT030 15/11 Q1014 NOSIG
0,[Scattered Clouds],2012-1-17,[11.0 °C],[],[-],,[82%],[N/A],[1014 hPa],[14.0 °C],[3:00 AM],[10.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 161900Z 06009KT 9999 FEW020 SCT030 14/11 Q1014 NOSIG
0,[Scattered Clouds],2012-1-17,[10.0 °C],[],[-],,[72%],[N/A],[1013 hPa],[15.0 °C],[3:30 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 161930Z 06008KT 9999 FEW020 SCT030 15/10 Q1013 NOSIG
0,[Scattered Clouds],2012-1-17,[11.0 °C],[],[-],,[77%],[N/A],[1013 hPa],[15.0 °C],[4:00 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 162000Z 06008KT 9999 FEW020 SCT030 15/11 Q1013 NOSIG
0,[Scattered Clouds],2012-1-17,[11.0 °C],[],[-],,[77%],[N/A],[1014 hPa],[15.0 °C],[4:30 AM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 162030Z 05008KT 9999 FEW020 SCT030 15/11 Q1014 NOSIG
0,[Scattered Clouds],2012-1-17,[11.0 °C],[],[-],,[77%],[N/A],[1014 hPa],[15.0 °C],[5:00 AM],[10.0 km],[Variable],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 162100Z VRB04KT 9999 FEW020 SCT030 15/11 Q1014 NOSIG
0,[Scattered Clouds],2012-1-17,[10.0 °C],[],[-],,[77%],[N/A],[1014 hPa],[14.0 °C],[5:30 AM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 162130Z VRB03KT 9999 FEW020 SCT030 14/10 Q1014 NOSIG
0,[Scattered Clouds],2012-1-17,[11.0 °C],[],[-],,[77%],[N/A],[1015 hPa],[15.0 °C],[6:00 AM],[10.0 km],[North],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 162200Z 35010KT 9999 FEW020 SCT030 15/11 Q1015 NOSIG
0,[Scattered Clouds],2012-1-17,[10.0 °C],[],[-],,[72%],[N/A],[1015 hPa],[15.0 °C],[6:30 AM],[10.0 km],[North],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 162230Z 36011KT 9999 FEW015 SCT025 15/10 Q1015 NOSIG
0,[Scattered Clouds],2012-1-17,[10.0 °C],[],[-],,[77%],[N/A],[1016 hPa],[14.0 °C],[7:00 AM],[8.0 km],[North],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 162300Z 35013KT 8000 FEW015 SCT025 14/10 Q1016 NOSIG
0,[Scattered Clouds],2012-1-17,[10.0 °C],[],[-],,[77%],[N/A],[1016 hPa],[14.0 °C],[7:30 AM],[7.0 km],[North],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 162330Z 36010KT 7000 FEW015 SCT025 14/10 Q1016 NOSIG
0,[Mostly Cloudy],2012-1-17,[10 °C],[],[-],,[72%],[-],[1017 hPa],[14 °C],[8:00 AM],[7 km],[North],"[18.0 km/h
		/]",,AAXX 17001 45007 12457 70105 10141 20103 30161 40170 52026 60002 875// 333 20140 58036 70000 81615 83625
0,[Scattered Clouds],2012-1-17,[10.0 °C],[],[-],,[77%],[N/A],[1017 hPa],[14.0 °C],[8:00 AM],[8.0 km],[North],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 170000Z 01009KT 8000 FEW015 SCT025 14/10 Q1017 NOSIG
0,[Scattered Clouds],2012-1-17,[10.0 °C],[],[-],,[77%],[N/A],[1017 hPa],[14.0 °C],[8:30 AM],[8.0 km],[NNE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 170030Z 02006KT 8000 FEW015 SCT025 14/10 Q1017 NOSIG
0,[Scattered Clouds],2012-1-17,[10.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[15.0 °C],[9:00 AM],[8.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 170100Z 04009KT 8000 FEW018 SCT025 15/10 Q1017 NOSIG
0,[Partly Cloudy],2012-1-17,[10.0 °C],[],[-],,[68%],[N/A],[1017 hPa],[16.0 °C],[9:30 AM],[8.0 km],[NE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 170130Z 05006KT 020V080 8000 FEW018 16/10 Q1017 NOSIG
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[16.0 °C],[10:00 AM],[8.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 170200Z 04004KT 360V070 8000 FEW018 16/11 Q1017 NOSIG
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[16.0 °C],[10:30 AM],[7.0 km],[NNW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 170230Z 34010KT 7000 FEW018 16/11 Q1017 NOSIG
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[16.0 °C],[11:00 AM],[7.0 km],[NNW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 170300Z 34012KT 7000 FEW020 16/11 Q1017 NOSIG
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[72%],[N/A],[1017 hPa],[16.0 °C],[11:30 AM],[6.0 km],[NNW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 170330Z 33013KT 6000 FEW020 16/11 Q1017 NOSIG
0,[Scattered Clouds],2012-1-17,[11.0 °C],[],[-],,[72%],[N/A],[1016 hPa],[16.0 °C],[12:00 PM],[5.0 km],[NNW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 170400Z 33012KT 5000 FEW020 SCT028 16/11 Q1016 NOSIG
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[72%],[N/A],[1016 hPa],[16.0 °C],[12:30 PM],[5.0 km],[NNW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 170430Z 33011KT 5000 FEW020 16/11 Q1016 TEMPO 4000 HZ
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[72%],[N/A],[1015 hPa],[16.0 °C],[1:00 PM],[5.0 km],[NNW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 170500Z 33011KT 5000 FEW025 16/11 Q1015 TEMPO 4000 HZ
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[68%],[N/A],[1014 hPa],[17.0 °C],[1:30 PM],[5.0 km],[NW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 170530Z 32011KT 5000 FEW025 17/11 Q1014 TEMPO 4000 HZ
0,[Partly Cloudy],2012-1-17,[12 °C],[],[-],,[60%],[-],[1014 hPa],[17 °C],[2:00 PM],[5 km],[NW],"[14.4 km/h
		/]",,AAXX 17061 45007 12550 53204 10171 20115 30134 40143 58031 60001 84501 333 58016 81625 83635
0,[Scattered Clouds],2012-1-17,[12.0 °C],[],[-],,[72%],[N/A],[1014 hPa],[17.0 °C],[2:00 PM],[5.0 km],[NW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 170600Z 32009KT 5000 FEW025 SCT035 17/12 Q1014 TEMPO 4000 HZ
0,[Scattered Clouds],2012-1-17,[11.0 °C],[],[-],,[68%],[N/A],[1014 hPa],[17.0 °C],[2:30 PM],[5.0 km],[NW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 170630Z 31008KT 5000 FEW025 SCT035 17/11 Q1014 TEMPO 4000 HZ
0,[Scattered Clouds],2012-1-17,[11.0 °C],[],[-],,[68%],[N/A],[1013 hPa],[17.0 °C],[3:00 PM],[5.0 km],[NW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 170700Z 31008KT 5000 FEW025 SCT035 17/11 Q1013 TEMPO 4000 HZ
0,[Scattered Clouds],2012-1-17,[12.0 °C],[],[-],,[72%],[N/A],[1013 hPa],[17.0 °C],[3:30 PM],[5.0 km],[West],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 170730Z 28006KT 5000 FEW025 SCT035 17/12 Q1013 TEMPO 4000 HZ
0,[Scattered Clouds],2012-1-17,[12.0 °C],[],[-],,[72%],[N/A],[1013 hPa],[17.0 °C],[4:00 PM],[5.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 170800Z 29005KT 5000 FEW025 SCT045 17/12 Q1013 TEMPO 4000 HZ
0,[Partly Cloudy],2012-1-17,[12.0 °C],[],[-],,[68%],[N/A],[1013 hPa],[18.0 °C],[4:30 PM],[5.0 km],[West],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 170830Z 28004KT 5000 FEW025 18/12 Q1013 TEMPO 4000 HZ
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[60%],[N/A],[1013 hPa],[19.0 °C],[5:00 PM],[6.0 km],[WNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 170900Z 30004KT 6000 FEW030 19/11 Q1013 BECMG 08010KT
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[64%],[N/A],[1013 hPa],[18.0 °C],[5:30 PM],[6.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 170930Z VRB02KT 6000 FEW035 18/11 Q1013 BECMG 08010KT
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[64%],[N/A],[1013 hPa],[18.0 °C],[6:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 171000Z 12010KT 9999 FEW035 18/11 Q1013 NOSIG
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[64%],[N/A],[1013 hPa],[18.0 °C],[6:30 PM],[10.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 171030Z 11013KT 100V160 9999 FEW035 18/11 Q1013 NOSIG
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[68%],[N/A],[1014 hPa],[17.0 °C],[7:00 PM],[10.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 171100Z 11013KT 9999 FEW035 17/11 Q1014 NOSIG
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[68%],[N/A],[1014 hPa],[17.0 °C],[7:30 PM],[10.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 171130Z 11013KT 080V140 9999 FEW035 17/11 Q1014 NOSIG
0,[Scattered Clouds],2012-1-17,[10 °C],[],[-],,[54%],[-],[1014 hPa],[17 °C],[8:00 PM],[5 km],[ESE],"[14.4 km/h
		/]",,AAXX 17121 45007 12650 31204 10172 20103 30134 40143 53006 60002 81531 333 10189 58003 81635
0,[Partly Cloudy],2012-1-17,[10.0 °C],[],[-],,[63%],[N/A],[1014 hPa],[17.0 °C],[8:00 PM],[10.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 171200Z 12009KT 100V180 9999 FEW035 17/10 Q1014 NOSIG
0,[Partly Cloudy],2012-1-17,[10.0 °C],[],[-],,[63%],[N/A],[1014 hPa],[17.0 °C],[8:30 PM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 171230Z 09015KT 9999 FEW030 17/10 Q1014 NOSIG
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[68%],[N/A],[1014 hPa],[17.0 °C],[9:00 PM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 171300Z 09015KT 9999 FEW025 17/11 Q1014 NOSIG
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[68%],[N/A],[1014 hPa],[17.0 °C],[9:30 PM],[10.0 km],[ESE],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 171330Z 11016KT 9999 FEW025 17/11 Q1014 NOSIG
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[64%],[N/A],[1014 hPa],[18.0 °C],[10:00 PM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 171400Z 10015KT 9999 FEW025 18/11 Q1014 NOSIG
0,[Partly Cloudy],2012-1-17,[11.0 °C],[],[-],,[64%],[N/A],[1014 hPa],[18.0 °C],[10:30 PM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 171430Z 09015KT 9999 FEW025 18/11 Q1014 NOSIG
0,[Partly Cloudy],2012-1-17,[12.0 °C],[],[-],,[68%],[N/A],[1014 hPa],[18.0 °C],[11:00 PM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 171500Z 09013KT 9999 FEW025 18/12 Q1014 NOSIG
0,[Partly Cloudy],2012-1-17,[13.0 °C],[],[-],,[73%],[N/A],[1014 hPa],[18.0 °C],[11:30 PM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 171530Z 08011KT 9999 FEW025 18/13 Q1014 NOSIG
0,[Scattered Clouds],2012-1-18,[13.0 °C],[],[-],,[73%],[N/A],[1014 hPa],[18.0 °C],[12:00 AM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 171600Z 09013KT 9999 FEW025 SCT035 18/13 Q1014 NOSIG
0,[Partly Cloudy],2012-1-18,[13.0 °C],[],[-],,[73%],[N/A],[1014 hPa],[18.0 °C],[12:30 AM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 171630Z 09014KT 9999 FEW025 18/13 Q1014 NOSIG
0,[Partly Cloudy],2012-1-18,[13.0 °C],[],[-],,[73%],[N/A],[1014 hPa],[18.0 °C],[1:00 AM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 171700Z 09015KT 9999 FEW025 18/13 Q1014 NOSIG
0,[Partly Cloudy],2012-1-18,[12.0 °C],[],[-],,[72%],[N/A],[1014 hPa],[17.0 °C],[1:30 AM],[10.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 171730Z 09017KT 9999 FEW025 17/12 Q1014 NOSIG
0,[Mostly Cloudy],2012-1-18,[11 °C],[],[-],,[60%],[-],[1014 hPa],[17 °C],[2:00 AM],[14 km],[East],"[28.8 km/h
		/]",,AAXX 17181 45007 12564 61008 10170 20114 30131 40140 58007 60001 86500 333 59004 81625 83656
0,[Partly Cloudy],2012-1-18,[11.0 °C],[],[-],,[68%],[N/A],[1014 hPa],[17.0 °C],[2:00 AM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 171800Z 10016KT 9999 FEW025 17/11 Q1014 NOSIG
0,[Partly Cloudy],2012-1-18,[11.0 °C],[],[-],,[68%],[N/A],[1013 hPa],[17.0 °C],[2:30 AM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 171830Z 10014KT 9999 FEW025 17/11 Q1013 NOSIG
0,[Partly Cloudy],2012-1-18,[11.0 °C],[],[-],,[68%],[N/A],[1013 hPa],[17.0 °C],[3:00 AM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 171900Z 10015KT 9999 FEW025 17/11 Q1013 NOSIG
0,[Partly Cloudy],2012-1-18,[12.0 °C],[],[-],,[72%],[N/A],[1013 hPa],[17.0 °C],[3:30 AM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 171930Z 08016KT 9999 FEW025 17/12 Q1013 NOSIG
0,[Partly Cloudy],2012-1-18,[12.0 °C],[],[-],,[72%],[N/A],[1013 hPa],[17.0 °C],[4:00 AM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 172000Z 08015KT 9999 FEW025 17/12 Q1013 NOSIG
0,[Partly Cloudy],2012-1-18,[12.0 °C],[],[-],,[72%],[N/A],[1013 hPa],[17.0 °C],[4:30 AM],[10.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 172030Z 09017KT 9999 FEW025 17/12 Q1013 NOSIG
0,[Partly Cloudy],2012-1-18,[12.0 °C],[],[-],,[72%],[N/A],[1013 hPa],[17.0 °C],[5:00 AM],[10.0 km],[East],"[35.2 km/h
		/ 9.8 m/s]",,METAR VHHH 172100Z 08019KT 9999 FEW025 17/12 Q1013 NOSIG
0,[Partly Cloudy],2012-1-18,[12.0 °C],[],[-],,[72%],[N/A],[1013 hPa],[17.0 °C],[5:30 AM],[10.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 172130Z 09017KT 9999 FEW025 17/12 Q1013 NOSIG
0,[Partly Cloudy],2012-1-18,[12.0 °C],[],[-],,[72%],[N/A],[1013 hPa],[17.0 °C],[6:00 AM],[10.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 172200Z 09017KT 9999 FEW025 17/12 Q1013 WS R07R NOSIG
0,[Partly Cloudy],2012-1-18,[12.0 °C],[],[-],,[72%],[N/A],[1013 hPa],[17.0 °C],[6:30 AM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 172230Z 08015KT 9999 FEW025 17/12 Q1013 NOSIG
0,[Partly Cloudy],2012-1-18,[12.0 °C],[],[-],,[72%],[N/A],[1014 hPa],[17.0 °C],[7:00 AM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 172300Z 09014KT 9999 FEW025 17/12 Q1014 NOSIG
0,[Partly Cloudy],2012-1-18,[12.0 °C],[],[-],,[72%],[N/A],[1015 hPa],[17.0 °C],[7:30 AM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 172330Z 10014KT 9999 FEW025 17/12 Q1015 NOSIG
0,[Mostly Cloudy],2012-1-18,[12 °C],[],[-],,[63%],[-],[1015 hPa],[17 °C],[8:00 AM],[14 km],[East],"[25.2 km/h
		/]",,AAXX 18001 45007 12564 61007 10170 20120 30143 40152 53020 60002 865// 333 20164 59018 70000 81628 86657
0,[Partly Cloudy],2012-1-18,[12.0 °C],[],[-],,[72%],[N/A],[1015 hPa],[17.0 °C],[8:00 AM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 180000Z 10014KT 9999 FEW028 17/12 Q1015 NOSIG
0,[Partly Cloudy],2012-1-18,[12.0 °C],[],[-],,[72%],[N/A],[1015 hPa],[17.0 °C],[8:30 AM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 180030Z 08013KT 9999 FEW028 17/12 Q1015 NOSIG
0,[Partly Cloudy],2012-1-18,[12.0 °C],[],[-],,[68%],[N/A],[1015 hPa],[18.0 °C],[9:00 AM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 180100Z 09015KT 9999 FEW028 18/12 Q1015 NOSIG
0,[Partly Cloudy],2012-1-18,[12.0 °C],[],[-],,[64%],[N/A],[1015 hPa],[19.0 °C],[9:30 AM],[10.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 180130Z 08017KT 9999 FEW028 19/12 Q1015 NOSIG
0,[Partly Cloudy],2012-1-18,[13.0 °C],[],[-],,[64%],[N/A],[1015 hPa],[20.0 °C],[10:00 AM],[10.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 180200Z 08017KT 9999 FEW028 20/13 Q1015 NOSIG
0,[Partly Cloudy],2012-1-18,[13.0 °C],[],[-],,[64%],[N/A],[1015 hPa],[20.0 °C],[10:30 AM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 180230Z 08016KT 9999 FEW028 20/13 Q1015 NOSIG
0,[Partly Cloudy],2012-1-18,[13.0 °C],[],[-],,[64%],[N/A],[1015 hPa],[20.0 °C],[11:00 AM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 180300Z 08013KT 9999 FEW025 20/13 Q1015 NOSIG
0,[Partly Cloudy],2012-1-18,[13.0 °C],[],[-],,[64%],[N/A],[1014 hPa],[20.0 °C],[11:30 AM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 180330Z 08015KT 9999 FEW028 20/13 Q1014 NOSIG
0,[Partly Cloudy],2012-1-18,[14.0 °C],[],[-],,[64%],[N/A],[1013 hPa],[21.0 °C],[12:00 PM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 180400Z 09014KT 9999 FEW028 21/14 Q1013 NOSIG
0,[Partly Cloudy],2012-1-18,[14.0 °C],[],[-],,[64%],[N/A],[1013 hPa],[21.0 °C],[12:30 PM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 180430Z 08014KT 9999 FEW028 21/14 Q1013 NOSIG
0,[Partly Cloudy],2012-1-18,[15.0 °C],[],[-],,[61%],[N/A],[1013 hPa],[23.0 °C],[1:00 PM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 180500Z 08012KT 050V120 9999 FEW028 23/15 Q1013 NOSIG
0,[Partly Cloudy],2012-1-18,[15.0 °C],[],[-],,[64%],[N/A],[1012 hPa],[22.0 °C],[1:30 PM],[10.0 km],[ENE],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 180530Z 07013KT 9999 FEW025 22/15 Q1012 NOSIG
0,[Scattered Clouds],2012-1-18,[15 °C],[],[-],,[57%],[-],[1012 hPa],[22 °C],[2:00 PM],[14 km],[ENE],"[25.2 km/h
		/]",,AAXX 18061 45007 12564 10707 10219 20149 30110 40119 56035 60001 81500 333 59024 81625
0,[Partly Cloudy],2012-1-18,[15.0 °C],[],[-],,[64%],[N/A],[1012 hPa],[22.0 °C],[2:00 PM],[10.0 km],[ENE],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 180600Z 07014KT 9999 FEW025 22/15 Q1012 NOSIG
0,[Partly Cloudy],2012-1-18,[16.0 °C],[],[-],,[65%],[N/A],[1011 hPa],[23.0 °C],[2:30 PM],[10.0 km],[ENE],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 180630Z 07014KT 9999 FEW022 23/16 Q1011 NOSIG
0,[Partly Cloudy],2012-1-18,[16.0 °C],[],[-],,[69%],[N/A],[1011 hPa],[22.0 °C],[3:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 180700Z 09010KT 060V150 9999 FEW022 22/16 Q1011 NOSIG
0,[Partly Cloudy],2012-1-18,[16.0 °C],[],[-],,[69%],[N/A],[1011 hPa],[22.0 °C],[3:30 PM],[10.0 km],[Variable],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 180730Z VRB10KT 9999 FEW020 22/16 Q1011 NOSIG
0,[Partly Cloudy],2012-1-18,[16.0 °C],[],[-],,[69%],[N/A],[1011 hPa],[22.0 °C],[4:00 PM],[10.0 km],[Variable],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 180800Z VRB09KT 9999 FEW015 22/16 Q1011 NOSIG
0,[Partly Cloudy],2012-1-18,[16.0 °C],[],[-],,[73%],[N/A],[1011 hPa],[21.0 °C],[4:30 PM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 180830Z 14010KT 040V190 9999 FEW015 21/16 Q1011 NOSIG
0,[Partly Cloudy],2012-1-18,[16.0 °C],[],[-],,[73%],[N/A],[1011 hPa],[21.0 °C],[5:00 PM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 180900Z 09013KT 9999 FEW015 21/16 Q1011 WS R07L NOSIG
0,[Partly Cloudy],2012-1-18,[16.0 °C],[],[-],,[73%],[N/A],[1012 hPa],[21.0 °C],[5:30 PM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 180930Z 09013KT 9999 FEW015 21/16 Q1012 WS R07L NOSIG
0,[Scattered Clouds],2012-1-18,[16.0 °C],[],[-],,[78%],[N/A],[1012 hPa],[20.0 °C],[6:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 181000Z 09010KT 9999 FEW015 SCT045 20/16 Q1012 NOSIG
0,[Scattered Clouds],2012-1-18,[16.0 °C],[],[-],,[78%],[N/A],[1012 hPa],[20.0 °C],[6:30 PM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 181030Z 08009KT 9999 FEW015 SCT045 20/16 Q1012 NOSIG
0,[Scattered Clouds],2012-1-18,[17.0 °C],[],[-],,[83%],[N/A],[1012 hPa],[20.0 °C],[7:00 PM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 181100Z 08011KT 9999 FEW015 SCT045 20/17 Q1012 NOSIG
0,[Scattered Clouds],2012-1-18,[16.0 °C],[],[-],,[78%],[N/A],[1013 hPa],[20.0 °C],[7:30 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 181130Z 09010KT 9999 FEW015 SCT045 20/16 Q1013 NOSIG
